start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1990.74794520548,1990.8328767123287,0.3043,0.1068,2949.1,3008.2
1990.8328767123287,1990.9150684931508,0.2431,0.1066,2949.1,3008.2
1990.9150684931508,1991.0,0.4334,0.1482,2949.1,3008.2
1991.0,1991.0849315068488,0.3585,0.2127,2949.1,3008.2
1991.0849315068488,1991.1616438356164,0.1323,0.0776,2949.1,3008.2
1991.1616438356164,1991.2465753424656,0.2269,0.0678,2949.1,3008.2
1991.2465753424656,1991.328767123288,0.1782,0.0667,2949.1,3008.2
1991.328767123288,1991.4136986301369,0.1737,0.0917,2949.1,3008.2
1991.4136986301369,1991.495890410959,-0.3164,0.2723,2949.1,3008.2
1991.495890410959,1991.580821917808,-0.9436,0.1863,2949.1,3008.2
1991.580821917808,1991.6657534246576,-0.8026,0.1653,2949.1,3008.2
1991.6657534246576,1991.74794520548,0.0186,0.1996,2949.1,3008.2
1991.74794520548,1991.8328767123287,0.1821,0.0839,2949.1,3028.6
1991.8328767123287,1991.9150684931508,0.3694,0.1292,2949.1,3028.6
1991.9150684931508,1992.0,0.553,0.1817,2949.1,3028.6
1992.0,1992.084699453552,0.6426,0.2207,2949.1,3028.6
1992.084699453552,1992.1639344262296,0.4167,0.1657,2949.1,3028.6
1992.1639344262296,1992.2486338797808,0.2956,0.1055,2949.1,3028.6
1992.2486338797808,1992.330601092896,0.142,0.04,2949.1,3028.6
1992.330601092896,1992.415300546448,0.0768,0.124,2949.1,3028.6
1992.415300546448,1992.4972677595629,-0.5366,0.171,2949.1,3028.6
1992.4972677595629,1992.5819672131147,-0.5002,0.1418,2949.1,3028.6
1992.5819672131147,1992.6666666666667,-0.4486,0.1691,2949.1,3028.6
1992.6666666666667,1992.7486338797808,-0.2838,0.1778,2949.1,3028.6
1992.7486338797808,1992.8333333333333,0.1829,0.0866,2949.1,3065.4
1992.8333333333333,1992.915300546448,0.2623,0.1586,2949.1,3065.4
1992.915300546448,1993.0,0.5932,0.2227,2949.1,3065.4
1993.0,1993.0849315068488,0.5783,0.2677,2949.1,3065.4
1993.0849315068488,1993.1616438356164,0.4612,0.1455,2949.1,3065.4
1993.1616438356164,1993.2465753424656,0.4079,0.1397,2949.1,3065.4
1993.2465753424656,1993.328767123288,0.115,0.056,2949.1,3065.4
1993.328767123288,1993.4136986301369,0.0569,0.1639,2949.1,3065.4
1993.4136986301369,1993.495890410959,-0.306,0.201,2949.1,3065.4
1993.495890410959,1993.580821917808,-0.7375,0.2468,2949.1,3065.4
1993.580821917808,1993.6657534246576,-0.5655,0.2216,2949.1,3065.4
1993.6657534246576,1993.74794520548,-0.1766,0.1944,2949.1,3065.4
1993.74794520548,1993.8328767123287,0.2884,0.1614,2949.1,3084.8
1993.8328767123287,1993.9150684931508,0.0819,0.0465,2949.1,3084.8
1993.9150684931508,1994.0,0.238,0.1158,2949.1,3084.8
1994.0,1994.0849315068488,0.299,0.1763,2949.1,3084.8
1994.0849315068488,1994.1616438356164,0.0782,0.1027,2949.1,3084.8
1994.1616438356164,1994.2465753424656,0.3522,0.2172,2949.1,3084.8
1994.2465753424656,1994.328767123288,0.2122,0.0623,2949.1,3084.8
1994.328767123288,1994.4136986301369,0.0852,0.0739,2949.1,3084.8
1994.4136986301369,1994.495890410959,-0.0465,0.211,2949.1,3084.8
1994.495890410959,1994.580821917808,-0.8475,0.164,2949.1,3084.8
1994.580821917808,1994.6657534246576,-0.6287,0.1135,2949.1,3084.8
1994.6657534246576,1994.74794520548,-0.1375,0.1659,2949.1,3084.8
1994.74794520548,1994.8328767123287,0.3231,0.1237,2949.1,3098.5
1994.8328767123287,1994.9150684931508,0.4082,0.1358,2949.1,3098.5
1994.9150684931508,1995.0,0.4051,0.1482,2949.1,3098.5
1995.0,1995.0849315068488,0.307,0.1204,2949.1,3098.5
1995.0849315068488,1995.1616438356164,0.3831,0.1882,2949.1,3098.5
1995.1616438356164,1995.2465753424656,0.3017,0.1008,2949.1,3098.5
1995.2465753424656,1995.328767123288,0.1974,0.0939,2949.1,3098.5
1995.328767123288,1995.4136986301369,0.1203,0.0687,2949.1,3098.5
1995.4136986301369,1995.495890410959,-0.4151,0.1671,2949.1,3098.5
1995.495890410959,1995.580821917808,-0.6223,0.1518,2949.1,3098.5
1995.580821917808,1995.6657534246576,-0.5689,0.1729,2949.1,3098.5
1995.6657534246576,1995.74794520548,-0.2378,0.1903,2949.1,3098.5
1995.74794520548,1995.8328767123287,0.4781,0.1947,2949.1,3103.4
1995.8328767123287,1995.9150684931508,0.3202,0.1365,2949.1,3103.4
1995.9150684931508,1996.0,0.1785,0.0851,2949.1,3103.4
1996.0,1996.084699453552,0.1299,0.1239,2949.1,3103.4
1996.084699453552,1996.1639344262296,0.1897,0.0837,2949.1,3103.4
1996.1639344262296,1996.2486338797808,0.0966,0.0488,2949.1,3103.4
1996.2486338797808,1996.330601092896,0.2077,0.1291,2949.1,3103.4
1996.330601092896,1996.415300546448,0.0826,0.0399,2949.1,3103.4
1996.415300546448,1996.4972677595629,-0.3934,0.1519,2949.1,3103.4
1996.4972677595629,1996.5819672131147,-0.6222,0.1344,2949.1,3103.4
1996.5819672131147,1996.6666666666667,-0.9382,0.1568,2949.1,3103.4
1996.6666666666667,1996.7486338797808,-0.2629,0.2294,2949.1,3103.4
1996.7486338797808,1996.8333333333333,0.2851,0.1419,2949.1,3087.4
1996.8333333333333,1996.915300546448,0.2744,0.1102,2949.1,3087.4
1996.915300546448,1997.0,0.2159,0.0838,2949.1,3087.4
1997.0,1997.0849315068488,0.5153,0.2935,2949.1,3087.4
1997.0849315068488,1997.1616438356164,0.424,0.1969,2949.1,3087.4
1997.1616438356164,1997.2465753424656,0.5481,0.2211,2949.1,3087.4
1997.2465753424656,1997.328767123288,0.3208,0.1479,2949.1,3087.4
1997.328767123288,1997.4136986301369,0.148,0.0755,2949.1,3087.4
1997.4136986301369,1997.495890410959,-0.672,0.2035,2949.1,3087.4
1997.495890410959,1997.580821917808,-1.093,0.1887,2949.1,3087.4
1997.580821917808,1997.6657534246576,-1.052,0.2389,2949.1,3087.4
1997.6657534246576,1997.74794520548,-0.3437,0.2219,2949.1,3087.4
1997.74794520548,1997.8328767123287,0.3369,0.1418,2949.1,3076.3
1997.8328767123287,1997.9150684931508,0.0925,0.0334,2949.1,3076.3
1997.9150684931508,1998.0,0.2031,0.0638,2949.1,3076.3
1998.0,1998.0849315068488,0.3573,0.1163,2949.1,3076.3
1998.0849315068488,1998.1616438356164,0.6124,0.2708,2949.1,3076.3
1998.1616438356164,1998.2465753424656,0.2661,0.1295,2949.1,3076.3
1998.2465753424656,1998.328767123288,0.0965,0.0424,2949.1,3076.3
1998.328767123288,1998.4136986301369,0.1548,0.1067,2949.1,3076.3
1998.4136986301369,1998.495890410959,-0.4299,0.1899,2949.1,3076.3
1998.495890410959,1998.580821917808,-0.7909,0.2066,2949.1,3076.3
1998.580821917808,1998.6657534246576,-0.6074,0.1808,2949.1,3076.3
1998.6657534246576,1998.74794520548,-0.4805,0.2171,2949.1,3076.3
1998.74794520548,1998.8328767123287,0.2465,0.0706,2949.1,3065.5
1998.8328767123287,1998.9150684931508,0.1407,0.0638,2949.1,3065.5
1998.9150684931508,1999.0,0.4097,0.1587,2949.1,3065.5
1999.0,1999.0849315068488,0.2468,0.1283,2949.1,3065.5
1999.0849315068488,1999.1616438356164,0.3435,0.1701,2949.1,3065.5
1999.1616438356164,1999.2465753424656,0.2073,0.0998,2949.1,3065.5
1999.2465753424656,1999.328767123288,0.2406,0.0625,2949.1,3065.5
1999.328767123288,1999.4136986301369,0.1457,0.088,2949.1,3065.5
1999.4136986301369,1999.495890410959,-0.4783,0.1939,2949.1,3065.5
1999.495890410959,1999.580821917808,-0.7183,0.1562,2949.1,3065.5
1999.580821917808,1999.6657534246576,-0.5779,0.2107,2949.1,3065.5
1999.6657534246576,1999.74794520548,-0.6779,0.1878,2949.1,3065.5
1999.74794520548,1999.8328767123287,0.2464,0.0852,2949.1,3069.5
1999.8328767123287,1999.9150684931508,0.496,0.169,2949.1,3069.5
1999.9150684931508,2000.0,0.2446,0.1396,2949.1,3069.5
2000.0,2000.084699453552,0.5816,0.2298,2949.1,3069.5
2000.084699453552,2000.1639344262296,0.4134,0.189,2949.1,3069.5
2000.1639344262296,2000.2486338797808,0.3965,0.1418,2949.1,3069.5
2000.2486338797808,2000.330601092896,0.2067,0.0502,2949.1,3069.5
2000.330601092896,2000.415300546448,0.0559,0.1971,2949.1,3069.5
2000.415300546448,2000.4972677595629,-0.2615,0.2023,2949.1,3069.5
2000.4972677595629,2000.5819672131147,-0.8122,0.1538,2949.1,3069.5
2000.5819672131147,2000.6666666666667,-0.6212,0.1554,2949.1,3069.5
2000.6666666666667,2000.7486338797808,-0.3627,0.1805,2949.1,3069.5
2000.7486338797808,2000.8333333333333,-0.0531,0.1709,2949.1,3060.0
2000.8333333333333,2000.915300546448,0.1012,0.1045,2949.1,3060.0
2000.915300546448,2001.0,0.1845,0.0689,2949.1,3060.0
2001.0,2001.0849315068488,0.1814,0.1148,2949.1,3060.0
2001.0849315068488,2001.1616438356164,0.2841,0.1264,2949.1,3060.0
2001.1616438356164,2001.2465753424656,0.1045,0.0512,2949.1,3060.0
2001.2465753424656,2001.328767123288,0.2162,0.0534,2949.1,3060.0
2001.328767123288,2001.4136986301369,0.1098,0.1292,2949.1,3060.0
2001.4136986301369,2001.495890410959,-0.3513,0.1761,2949.1,3060.0
2001.495890410959,2001.580821917808,-0.6537,0.1322,2949.1,3060.0
2001.580821917808,2001.6657534246576,-0.7804,0.1815,2949.1,3060.0
2001.6657534246576,2001.74794520548,-0.5227,0.2069,2949.1,3060.0
2001.74794520548,2001.8328767123287,0.0725,0.192,2949.1,3013.7
2001.8328767123287,2001.9150684931508,0.4758,0.2127,2949.1,3013.7
2001.9150684931508,2002.0,0.2201,0.076,2949.1,3013.7
2002.0,2002.0849315068488,0.4975,0.2335,2949.1,3013.7
2002.0849315068488,2002.1616438356164,0.3756,0.1555,2949.1,3013.7
2002.1616438356164,2002.2465753424656,0.3424,0.1271,2949.1,3013.7
2002.2465753424656,2002.328767123288,0.105,0.0792,2949.1,3013.7
2002.328767123288,2002.4136986301369,-0.1648,0.1727,2949.1,3013.7
2002.4136986301369,2002.495890410959,-0.725,0.1807,2949.1,3013.7
2002.495890410959,2002.580821917808,-0.856,0.149,2949.1,3013.7
2002.580821917808,2002.6657534246576,-1.1545,0.161,2949.1,3013.7
2002.6657534246576,2002.74794520548,-0.5333,0.2536,2949.1,3013.7
2002.74794520548,2002.8328767123287,0.1409,0.0761,2949.1,2960.0
2002.8328767123287,2002.9150684931508,0.0747,0.0431,2949.1,2960.0
2002.9150684931508,2003.0,0.1719,0.1017,2949.1,2960.0
2003.0,2003.0849315068488,0.4405,0.2323,2949.1,2960.0
2003.0849315068488,2003.1616438356164,0.1987,0.1676,2949.1,2960.0
2003.1616438356164,2003.2465753424656,0.3746,0.2659,2949.1,2960.0
2003.2465753424656,2003.328767123288,0.0953,0.0302,2949.1,2960.0
2003.328767123288,2003.4136986301369,0.1914,0.119,2949.1,2960.0
2003.4136986301369,2003.495890410959,-0.6266,0.1643,2949.1,2960.0
2003.495890410959,2003.580821917808,-1.1469,0.1626,2949.1,2960.0
2003.580821917808,2003.6657534246576,-1.032,0.1782,2949.1,2960.0
2003.6657534246576,2003.74794520548,-0.4688,0.3003,2949.1,2960.0
2003.74794520548,2003.8328767123287,0.2505,0.0872,2949.1,2923.9
2003.8328767123287,2003.9150684931508,0.1266,0.0544,2949.1,2923.9
2003.9150684931508,2004.0,0.5377,0.2067,2949.1,2923.9
2004.0,2004.084699453552,0.1311,0.0605,2949.1,2923.9
2004.084699453552,2004.1639344262296,0.3297,0.1172,2949.1,2923.9
2004.1639344262296,2004.2486338797808,0.2014,0.0801,2949.1,2923.9
2004.2486338797808,2004.330601092896,0.1394,0.0577,2949.1,2923.9
2004.330601092896,2004.415300546448,0.0917,0.1356,2949.1,2923.9
2004.415300546448,2004.4972677595629,-0.3652,0.1552,2949.1,2923.9
2004.4972677595629,2004.5819672131147,-0.711,0.1373,2949.1,2923.9
2004.5819672131147,2004.6666666666667,-0.792,0.153,2949.1,2923.9
2004.6666666666667,2004.7486338797808,-0.3727,0.2172,2949.1,2923.9
2004.7486338797808,2004.8333333333333,0.0576,0.1006,2949.1,2917.9
2004.8333333333333,2004.915300546448,0.4419,0.1514,2949.1,2917.9
2004.915300546448,2005.0,0.5302,0.2253,2949.1,2917.9
2005.0,2005.0849315068488,0.5992,0.2796,2949.1,2917.9
2005.0849315068488,2005.1616438356164,0.2209,0.1,2949.1,2917.9
2005.1616438356164,2005.2465753424656,0.1699,0.0664,2949.1,2917.9
2005.2465753424656,2005.328767123288,0.1851,0.055,2949.1,2917.9
2005.328767123288,2005.4136986301369,0.2157,0.0913,2949.1,2917.9
2005.4136986301369,2005.495890410959,-0.3809,0.1712,2949.1,2917.9
2005.495890410959,2005.580821917808,-0.9589,0.1392,2949.1,2917.9
2005.580821917808,2005.6657534246576,-0.6751,0.1354,2949.1,2917.9
2005.6657534246576,2005.74794520548,-0.313,0.2123,2949.1,2917.9
2005.74794520548,2005.8328767123287,0.0794,0.1962,2949.1,2883.2
2005.8328767123287,2005.9150684931508,0.4404,0.183,2949.1,2883.2
2005.9150684931508,2006.0,0.2616,0.1402,2949.1,2883.2
2006.0,2006.0849315068488,0.3175,0.1448,2949.1,2883.2
2006.0849315068488,2006.1616438356164,0.1956,0.0789,2949.1,2883.2
2006.1616438356164,2006.2465753424656,0.1229,0.0652,2949.1,2883.2
2006.2465753424656,2006.328767123288,0.1472,0.0861,2949.1,2883.2
2006.328767123288,2006.4136986301369,-0.0467,0.1492,2949.1,2883.2
2006.4136986301369,2006.495890410959,-0.5313,0.1139,2949.1,2883.2
2006.495890410959,2006.580821917808,-0.8688,0.135,2949.1,2883.2
2006.580821917808,2006.6657534246576,-1.2003,0.1952,2949.1,2883.2
2006.6657534246576,2006.74794520548,-0.9307,0.3205,2949.1,2883.2
2006.74794520548,2006.8328767123287,0.082,0.1963,2949.1,2850.3
2006.8328767123287,2006.9150684931508,0.4422,0.2091,2949.1,2850.3
2006.9150684931508,2007.0,0.6028,0.2126,2949.1,2850.3
2007.0,2007.0849315068488,0.4678,0.2655,2949.1,2850.3
2007.0849315068488,2007.1616438356164,0.1784,0.0655,2949.1,2850.3
2007.1616438356164,2007.2465753424656,0.3215,0.1285,2949.1,2850.3
2007.2465753424656,2007.328767123288,0.3561,0.1784,2949.1,2850.3
2007.328767123288,2007.4136986301369,0.1682,0.1219,2949.1,2850.3
2007.4136986301369,2007.495890410959,-0.7082,0.1999,2949.1,2850.3
2007.495890410959,2007.580821917808,-0.9068,0.151,2949.1,2850.3
2007.580821917808,2007.6657534246576,-0.7444,0.1214,2949.1,2850.3
2007.6657534246576,2007.74794520548,-0.0534,0.1864,2949.1,2850.3
2007.74794520548,2007.8328767123287,0.2258,0.1415,2949.1,2857.0
2007.8328767123287,2007.9150684931508,0.3442,0.1567,2949.1,2857.0
2007.9150684931508,2008.0,0.3957,0.1611,2949.1,2857.0
2008.0,2008.084699453552,0.3569,0.2146,2949.1,2857.0
2008.084699453552,2008.1639344262296,0.4327,0.1754,2949.1,2857.0
2008.1639344262296,2008.2486338797808,0.183,0.1011,2949.1,2857.0
2008.2486338797808,2008.330601092896,0.1348,0.0541,2949.1,2857.0
2008.330601092896,2008.415300546448,-0.013,0.2003,2949.1,2857.0
2008.415300546448,2008.4972677595629,-0.3751,0.1477,2949.1,2857.0
2008.4972677595629,2008.5819672131147,-0.7725,0.1551,2949.1,2857.0
2008.5819672131147,2008.6666666666667,-0.5394,0.1443,2949.1,2857.0
2008.6666666666667,2008.7486338797808,-0.2649,0.1891,2949.1,2857.0
2008.7486338797808,2008.8333333333333,0.3765,0.2095,2949.1,2854.1
2008.8333333333333,2008.915300546448,0.3804,0.1588,2949.1,2854.1
2008.915300546448,2009.0,0.2898,0.0884,2949.1,2854.1
2009.0,2009.0849315068488,0.3165,0.1254,2949.1,2854.1
2009.0849315068488,2009.1616438356164,0.1854,0.07,2949.1,2854.1
2009.1616438356164,2009.2465753424656,0.226,0.0786,2949.1,2854.1
2009.2465753424656,2009.328767123288,0.1299,0.1289,2949.1,2854.1
2009.328767123288,2009.4136986301369,0.0273,0.1706,2949.1,2854.1
2009.4136986301369,2009.495890410959,-0.4039,0.1537,2949.1,2854.1
2009.495890410959,2009.580821917808,-0.7874,0.1671,2949.1,2854.1
2009.580821917808,2009.6657534246576,-0.7488,0.1405,2949.1,2854.1
2009.6657534246576,2009.74794520548,-0.3802,0.1944,2949.1,2854.1
2009.74794520548,2009.8328767123287,0.1473,0.0587,2949.1,2826.5
2009.8328767123287,2009.9150684931508,0.2109,0.1244,2949.1,2826.5
2009.9150684931508,2010.0,0.0885,0.0338,2949.1,2826.5
2010.0,2010.0849315068488,0.172,0.1288,2949.1,2826.5
2010.0849315068488,2010.1616438356164,0.0895,0.0594,2949.1,2826.5
2010.1616438356164,2010.2465753424656,0.2877,0.1257,2949.1,2826.5
2010.2465753424656,2010.328767123288,0.2256,0.075,2949.1,2826.5
2010.328767123288,2010.4136986301369,0.0587,0.1221,2949.1,2826.5
2010.4136986301369,2010.495890410959,-0.3319,0.2077,2949.1,2826.5
2010.495890410959,2010.580821917808,-0.782,0.1485,2949.1,2826.5
2010.580821917808,2010.6657534246576,-0.8956,0.237,2949.1,2826.5
2010.6657534246576,2010.74794520548,-0.5056,0.2117,2949.1,2826.5
2010.74794520548,2010.8328767123287,0.2752,0.1247,2949.1,2782.8
2010.8328767123287,2010.9150684931508,0.1247,0.0532,2949.1,2782.8
2010.9150684931508,2011.0,0.1791,0.083,2949.1,2782.8
2011.0,2011.0849315068488,0.3706,0.1509,2949.1,2782.8
2011.0849315068488,2011.1616438356164,0.2306,0.1084,2949.1,2782.8
2011.1616438356164,2011.2465753424656,0.4788,0.1831,2949.1,2782.8
2011.2465753424656,2011.328767123288,0.2908,0.1548,2949.1,2782.8
2011.328767123288,2011.4136986301369,0.1095,0.1577,2949.1,2782.8
2011.4136986301369,2011.495890410959,-0.7246,0.1573,2949.1,2782.8
2011.495890410959,2011.580821917808,-0.9577,0.1697,2949.1,2782.8
2011.580821917808,2011.6657534246576,-0.8825,0.1644,2949.1,2782.8
2011.6657534246576,2011.74794520548,-0.7441,0.1786,2949.1,2782.8
2011.74794520548,2011.8328767123287,0.2432,0.1622,2949.1,2771.7
2011.8328767123287,2011.9150684931508,0.4487,0.1552,2949.1,2771.7
2011.9150684931508,2012.0,0.4094,0.2067,2949.1,2771.7
2012.0,2012.084699453552,0.2255,0.1393,2949.1,2771.7
2012.084699453552,2012.1639344262296,0.3724,0.1815,2949.1,2771.7
2012.1639344262296,2012.2486338797808,0.4891,0.2108,2949.1,2771.7
2012.2486338797808,2012.330601092896,0.1718,0.0508,2949.1,2771.7
2012.330601092896,2012.415300546448,0.1605,0.1554,2949.1,2771.7
2012.415300546448,2012.4972677595629,-0.3861,0.16,2949.1,2771.7
2012.4972677595629,2012.5819672131147,-0.7115,0.127,2949.1,2771.7
2012.5819672131147,2012.6666666666667,-0.7066,0.1421,2949.1,2771.7
2012.6666666666667,2012.7486338797808,-0.0927,0.1804,2949.1,2771.7
2012.7486338797808,2012.8333333333333,0.1952,0.071,2949.1,2756.9
2012.8333333333333,2012.915300546448,0.313,0.1271,2949.1,2756.9
2012.915300546448,2013.0,0.1313,0.091,2949.1,2756.9
2013.0,2013.0849315068488,0.2084,0.085,2949.1,2756.9
2013.0849315068488,2013.1616438356164,0.2275,0.1393,2949.1,2756.9
2013.1616438356164,2013.2465753424656,0.1402,0.0882,2949.1,2756.9
2013.2465753424656,2013.328767123288,0.2817,0.1153,2949.1,2756.9
2013.328767123288,2013.4136986301369,-0.089,0.2022,2949.1,2756.9
2013.4136986301369,2013.495890410959,-0.5109,0.1369,2949.1,2756.9
2013.495890410959,2013.580821917808,-0.7537,0.1381,2949.1,2756.9
2013.580821917808,2013.6657534246576,-0.907,0.1998,2949.1,2756.9
2013.6657534246576,2013.74794520548,-0.6806,0.2281,2949.1,2756.9
2013.74794520548,2013.8328767123287,0.1994,0.169,2949.1,2714.1
2013.8328767123287,2013.9150684931508,0.4459,0.1667,2949.1,2714.1
2013.9150684931508,2014.0,0.5351,0.1938,2949.1,2714.1
2014.0,2014.0849315068488,0.0824,0.0865,2949.1,2714.1
2014.0849315068488,2014.1616438356164,0.2097,0.1029,2949.1,2714.1
2014.1616438356164,2014.2465753424656,0.4765,0.1558,2949.1,2714.1
2014.2465753424656,2014.328767123288,0.241,0.1223,2949.1,2714.1
2014.328767123288,2014.4136986301369,-0.0399,0.1631,2949.1,2714.1
2014.4136986301369,2014.495890410959,-0.5062,0.1948,2949.1,2714.1
2014.495890410959,2014.580821917808,-1.1722,0.2071,2949.1,2714.1
2014.580821917808,2014.6657534246576,-0.828,0.168,2949.1,2714.1
2014.6657534246576,2014.74794520548,-0.629,0.2235,2949.1,2714.1
2014.74794520548,2014.8328767123287,0.093,0.2003,2949.1,2709.7
2014.8328767123287,2014.9150684931508,0.1804,0.0645,2949.1,2709.7
2014.9150684931508,2015.0,0.4289,0.1941,2949.1,2709.7
2015.0,2015.0849315068488,0.3899,0.2337,2949.1,2709.7
2015.0849315068488,2015.1616438356164,0.4214,0.1955,2949.1,2709.7
2015.1616438356164,2015.2465753424656,0.3567,0.1232,2949.1,2709.7
2015.2465753424656,2015.328767123288,0.3134,0.1468,2949.1,2709.7
2015.328767123288,2015.4136986301369,0.1928,0.0932,2949.1,2709.7
2015.4136986301369,2015.495890410959,-0.0506,0.1982,2949.1,2709.7
2015.495890410959,2015.580821917808,-0.5389,0.1531,2949.1,2709.7
2015.580821917808,2015.6657534246576,-0.7114,0.1709,2949.1,2709.7
2015.6657534246576,2015.74794520548,-0.3957,0.1677,2949.1,2709.7
2015.74794520548,2015.8328767123287,0.1722,0.2367,2949.1,2714.2
2015.8328767123287,2015.9150684931508,0.4105,0.1612,2949.1,2714.2
2015.9150684931508,2016.0,0.6232,0.266,2949.1,2714.2
2016.0,2016.084699453552,0.2195,0.0959,2949.1,2714.2
2016.084699453552,2016.1639344262296,0.2097,0.0894,2949.1,2714.2
2016.1639344262296,2016.2486338797808,0.1889,0.0613,2949.1,2714.2
2016.2486338797808,2016.330601092896,0.1607,0.0582,2949.1,2714.2
2016.330601092896,2016.415300546448,-0.0787,0.1362,2949.1,2714.2
2016.415300546448,2016.4972677595629,-0.4456,0.1837,2949.1,2714.2
2016.4972677595629,2016.5819672131147,-0.6708,0.1786,2949.1,2714.2
2016.5819672131147,2016.6666666666667,-0.568,0.153,2949.1,2714.2
2016.6666666666667,2016.7486338797808,-0.6604,0.1864,2949.1,2714.2
2016.7486338797808,2016.8333333333333,0.0506,0.0936,2949.1,2713.0
2016.8333333333333,2016.915300546448,0.283,0.1259,2949.1,2713.0
2016.915300546448,2017.0,0.675,0.2186,2949.1,2713.0
2017.0,2017.0849315068488,0.4938,0.2436,2949.1,2713.0
2017.0849315068488,2017.1616438356164,0.2139,0.0685,2949.1,2713.0
2017.1616438356164,2017.2465753424656,0.3583,0.1196,2949.1,2713.0
2017.2465753424656,2017.328767123288,0.3066,0.1249,2949.1,2713.0
2017.328767123288,2017.4136986301369,0.0364,0.1879,2949.1,2713.0
2017.4136986301369,2017.495890410959,-0.4131,0.1836,2949.1,2713.0
2017.495890410959,2017.580821917808,-0.6503,0.1466,2949.1,2713.0
2017.580821917808,2017.6657534246576,-0.5637,0.1549,2949.1,2713.0
2017.6657534246576,2017.74794520548,-0.4383,0.1806,2949.1,2713.0
2017.74794520548,2017.8328767123287,0.2512,0.1391,2949.1,2693.0
2017.8328767123287,2017.9150684931508,0.3564,0.1625,2949.1,2693.0
2017.9150684931508,2018.0,0.433,0.1964,2949.1,2693.0
2018.0,2018.0849315068488,0.21,0.1137,2949.1,2693.0
2018.0849315068488,2018.1616438356164,0.0714,0.0421,2949.1,2693.0
2018.1616438356164,2018.2465753424656,0.1428,0.0678,2949.1,2693.0
2018.2465753424656,2018.328767123288,0.1726,0.0615,2949.1,2693.0
2018.328767123288,2018.4136986301369,-0.3679,0.215,2949.1,2693.0
2018.4136986301369,2018.495890410959,-0.381,0.3096,2949.1,2693.0
2018.495890410959,2018.580821917808,-1.0634,0.141,2949.1,2693.0
2018.580821917808,2018.6657534246576,-0.9408,0.1597,2949.1,2693.0
2018.6657534246576,2018.74794520548,-0.3884,0.2373,2949.1,2693.0
2018.74794520548,2018.8328767123287,0.4168,0.1891,2949.1,2657.3
2018.8328767123287,2018.9150684931508,0.1856,0.129,2949.1,2657.3
2018.9150684931508,2019.0,0.3012,0.1221,2949.1,2657.3
2019.0,2019.0849315068488,0.3008,0.1093,2949.1,2657.3
2019.0849315068488,2019.1616438356164,0.3742,0.2108,2949.1,2657.3
2019.1616438356164,2019.2465753424656,0.4187,0.1366,2949.1,2657.3
2019.2465753424656,2019.328767123288,0.0503,0.1124,2949.1,2657.3
2019.328767123288,2019.4136986301369,0.1791,0.1188,2949.1,2657.3
2019.4136986301369,2019.495890410959,-0.6068,0.1986,2949.1,2657.3
2019.495890410959,2019.580821917808,-0.9448,0.1672,2949.1,2657.3
2019.580821917808,2019.6657534246576,-0.917,0.1746,2949.1,2657.3
2019.6657534246576,2019.74794520548,-0.2807,0.2162,2949.1,2657.3
2019.74794520548,2019.8328767123287,0.2386,0.0569,2949.1,2658.1
2019.8328767123287,2019.9150684931508,0.3053,0.0953,2949.1,2658.1
2019.9150684931508,2020.0,0.3599,0.1192,2949.1,2658.1
2020.0,2020.084699453552,0.3476,0.1129,2949.1,2658.1
2020.084699453552,2020.1639344262296,0.2802,0.0923,2949.1,2658.1
2020.1639344262296,2020.2486338797808,0.2811,0.0905,2949.1,2658.1
2020.2486338797808,2020.330601092896,0.1987,0.0568,2949.1,2658.1
2020.330601092896,2020.415300546448,0.0596,0.0862,2949.1,2658.1
2020.415300546448,2020.4972677595629,-0.2279,0.1126,2949.1,2658.1
2020.4972677595629,2020.5819672131147,-0.5704,0.1154,2949.1,2658.1
2020.5819672131147,2020.6666666666667,-0.5239,0.115,2949.1,2658.1
2020.6666666666667,2020.7486338797808,-0.1177,0.1379,2949.1,2658.1
2020.7486338797808,2020.8333333333333,0.2387,0.0569,2949.1,2655.5
2020.8333333333333,2020.915300546448,0.3055,0.0953,2949.1,2655.5
2020.915300546448,2021.0,0.3601,0.1192,2949.1,2655.5
2021.0,2021.0849315068488,0.3477,0.1129,2949.1,2655.5
2021.0849315068488,2021.1616438356164,0.2804,0.0923,2949.1,2655.5
2021.1616438356164,2021.2465753424656,0.2813,0.0905,2949.1,2655.5
2021.2465753424656,2021.328767123288,0.1989,0.0568,2949.1,2655.5
2021.328767123288,2021.4136986301369,0.0597,0.0862,2949.1,2655.5
2021.4136986301369,2021.495890410959,-0.5937,0.2391,2949.1,2655.5
2021.495890410959,2021.580821917808,-0.9362,0.2131,2949.1,2655.5
2021.580821917808,2021.6657534246576,-0.8896,0.2224,2949.1,2655.5
2021.6657534246576,2021.74520547945,-0.4835,0.2554,2949.1,2655.5
