start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_gt,altimetry_gt_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_annual_variability,gravimetry_gt,gravimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_annual_variability,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_annual_variability
1999.75,2000.75,14924.43695,south_asia_east,-1.13805405392391,5.446065131334123,-0.0764838561894347,0.3707176812052912,-1.7036647388283273,1.9188066000991086,-0.1144961862139008,0.1304929353763579,,,,,,,-0.5724433690194911,3.5811590629041685,-0.0384715261649686,0.2437776666988424,1
2000.75,2001.75,14855.18715,south_asia_east,-8.597968183300948,5.279652597325163,-0.5805271663917188,0.3582160313810797,-8.685271612383808,1.9654891101657834,-0.5864218162928649,0.1304929353763579,,,,,,,-8.510664754218087,2.266955045432646,-0.5746325164905726,0.1515785430127331,1
2001.75,2002.75,14785.93735,south_asia_east,-6.760956935297009,5.275848543018209,-0.4586317848702666,0.3584125026877739,-6.848260364379868,1.9472568551102665,-0.4645540423093768,0.1304929353763579,,,,,,,-6.6736535062141495,2.2783505334165586,-0.4527095274311564,0.1534250386340976,1
2002.75,2003.75,14716.68755,south_asia_east,-7.708697183142653,5.312445831653975,-0.525382687881271,0.3606887664098107,-7.796000612225513,1.9561458658782667,-0.5313328126744861,0.1304929353763579,,,,,,,-7.6213937540597945,2.576359419405591,-0.5194325630880559,0.1734551786633774,1
2003.75,2004.75,14647.43775,south_asia_east,-10.3122353167156,5.375534181305681,-0.7061484259970147,0.3642493079349373,-10.779544572238299,2.410035203169777,-0.7381482480633609,0.1599064935029226,,,,,,,-9.8449260611929,2.6682345777639775,-0.6741486039306684,0.1785208867087587,1
2004.75,2005.75,14578.18795,south_asia_east,-3.9533909617017895,5.308820134493304,-0.272001351318035,0.3611444368848667,-4.244329533224465,2.3585608028036744,-0.292018517687698,0.1599064935029226,,,,,,,-3.662452390179113,2.2285973499604714,-0.251984184948372,0.1511975225938178,1
2005.75,2006.75,14508.93815,south_asia_east,-11.756028485679993,5.325075726950797,-0.812699218361564,0.360286401314508,-12.046967057202668,2.424994178497904,-0.8328119247875243,0.1599064935029226,,,,,,,-11.465089914157314,2.174264248926517,-0.7925865119356036,0.1427747791299047,1
2006.75,2007.75,14439.68835,south_asia_east,-5.237842230677625,5.314673037669138,-0.3638307775387005,0.361353945310282,-5.528780802200302,2.3652043823848197,-0.3840399404022028,0.1599064935029226,,,,,,,-4.946903659154948,2.2638348195786104,-0.3436216146751982,0.1531867123225231,1
2007.75,2008.75,14370.43855,south_asia_east,-6.243758498316526,5.296108528021933,-0.4357936687135206,0.3599027912436793,-6.534697069839202,2.371608924768547,-0.456100217643676,0.1599064935029226,,,,,,,-5.952819926793848,2.0612926762168824,-0.4154871197833651,0.1388508201161372,1
2008.75,2009.75,14301.18875,south_asia_east,-5.454519951144276,5.250531895012767,-0.3825509085314641,0.3569445998902749,-5.3654526962271145,1.9355962366456259,-0.3763042067879283,0.1304929353763579,,,,,,,-5.543587206061438,2.0615485096514488,-0.3887976102749999,0.1390645307457441,1
2009.75,2010.75,14231.93895,south_asia_east,-6.180381708765954,5.247415590313133,-0.4355681025950476,0.3565950094512096,-5.849316471917793,1.9390974299141608,-0.4122359746061558,0.1304929353763579,,,,,,,-6.5114469456141135,2.015896500109973,-0.4589002305839394,0.1354295285757626,1
2010.75,2011.75,14162.68915,south_asia_east,2.2227097285908783,5.238232868836588,0.1574134614370147,0.3565095856884989,2.5537749654390374,1.9211629293642276,0.1808596740591066,0.1304929353763579,,,,,,,1.8916444917427169,1.9784354376954172,0.1339672488149227,0.1345269225819153,1
2011.75,2012.75,14093.43935,south_asia_east,-6.881244800625748,5.253440151284846,-0.4897279139022581,0.3568572728220107,-2.0027134818272407,1.9889505392855256,-0.1425301270360262,0.135225019796588,1.0,,,,,,-11.759776119424252,2.0478637003716087,-0.8369257007684899,0.1335372869884021,1
2012.75,2013.75,14024.18955,south_asia_east,-6.8396695064383,5.429712527023256,-0.4891726707451647,0.3688908540419519,-12.374962902913037,3.4297945820747446,-0.8850564560015726,0.229650581632391,1.0,,,,,,-1.304376109963562,1.9889211147623929,-0.0932888854887568,0.1353219105336072,1
2013.75,2014.75,13954.93975,south_asia_east,-7.157727876074961,5.301098372096551,-0.5144605280789009,0.3600460542670866,-6.476545616302391,2.4316176549075768,-0.4655006638387498,0.1640566174271981,1.0,,,,,,-7.838910135847527,2.028018660890743,-0.5634203923190518,0.1354534288340306,1
2014.75,2015.75,13885.68995,south_asia_east,-6.894544938358632,5.338167375548173,-0.4980156431327349,0.3626343179364141,-8.356116846189417,2.7560266862852014,-0.6035897861937812,0.1854466290964338,1.0,,,,,,-5.4329730305278465,2.008567010584895,-0.3924415000716886,0.1354758364763301,1
2015.75,2016.75,13816.44015,south_asia_east,-2.841941189515999,5.279480933768465,-0.2063116574582024,0.3592675895496733,-1.7778348646567457,2.0614385182049872,-0.129062508037606,0.1402007751399434,1.0,,,,,,-3.906047514375251,2.2539563038964516,-0.2835608068787987,0.1528597611696671,1
2016.75,2017.75,13747.19035,south_asia_east,-19.627186007102956,6.214126261876915,-1.432019506540617,0.4177148608859224,-29.106764332097075,6.626760111478447,-2.12365920824103,0.4400998555298542,1.0,,,,,,-10.147607682108836,2.6350682522105684,-0.7403798048402039,0.1760241390086659,1
2017.75,2018.75,13677.94055,south_asia_east,-2.5673899739335453,5.362126415921245,-0.1882677666626665,0.364919218800213,7.189713947062231,2.5159157550894236,0.5272246918075204,0.1695122577784361,1.0,,,,,,-12.324493894929322,2.644940121097977,-0.9037602251328536,0.1750979719849622,1
2018.75,2019.75,13608.69075,south_asia_east,-9.23564953479199,5.326246187620374,-0.6807002983997603,0.3612160146894645,-8.892852522648754,1.9678083366278418,-0.6554349364371376,0.1304929353763579,,,,,,,-9.57844654693523,2.6552437164138865,-0.7059656603623831,0.1777897387949536,1
2019.75,2020.75,13539.44095,south_asia_east,-6.108447936626948,5.380726787095196,-0.4525170902194912,0.3656994844775545,-5.7440780781869005,1.9383107767199899,-0.4255243762247763,0.1304929353763579,,,,,,,-6.472817795066994,3.1207092318394025,-0.4795098042142062,0.2112950684157507,1
2020.75,2021.75,13470.19115,south_asia_east,-1.7008356437870171,7.924718983133707,-0.1266465698446987,0.539439866334899,,,,,,,,,,,-1.6577708003076788,3.4259679169076005,-0.1234399021531554,0.2331526314607943,1
2021.75,2022.75,13400.941350000001,south_asia_east,-15.381872894499349,8.922080989562145,-1.1512741503490829,0.6051050397602966,,,,,,,,,,,-15.339029445933022,5.341973933996723,-1.1480674826575394,0.3598845499726119,1
2022.75,2023.75,13331.69155,south_asia_east,-18.651267965404987,8.956722695423151,-1.4032270447940585,0.6064100882281355,,,,,,,,,,,-18.608645911751683,5.399570168844899,-1.4000203771025153,0.3620745438035299,1
